trigger,stamp,channel,index,type,delay,factor,rate,count,data
4470,21:14:36,0,4469,0,0.0021,12,440,439,2.5665,2.5653,2.554,2.5651,2.5596,2.5576,2.559,2.5605,2.5625,2.5569,2.5595,2.5605,2.5605,2.5637,2.5665,2.5651,2.5605,2.5594,2.5547,2.5549,2.5614,2.5635,2.5611,2.5605,2.5635,2.5577,2.5614,2.5665,2.5647,2.5605,2.5605,2.5573,2.5489,2.5563,2.5653,2.5613,2.5548,2.5605,2.5598,2.5552,2.5593,2.5647,1.9853,-0.77478,-2.5601,-2.5635,-2.5635,-2.5635,-2.5493,-2.5547,-2.5599,-2.5534,-2.5519,-2.5562,-2.5565,-2.5681,-2.5532,-2.5549,-2.5582,-2.5524,-2.5544,-2.5547,-2.5632,-2.56,-2.556,-2.5516,-2.5554,-2.5605,-2.557,-2.5525,-2.5493,-2.5536,-2.5546,-2.5635,-2.5578,-2.5611,-2.5605,-2.5526,-2.5546,-2.5531,-2.5516,-2.5516,-2.556,-2.5526,-2.5516,-2.5575,-2.3059,1.1281,2.5665,2.5637,2.5539,2.5529,2.5542,2.5555,2.5619,2.5635,2.5609,2.5605,2.5546,2.5563,2.5652,2.5596,2.5564,2.5574,2.5622,2.5635,2.5635,2.5587,2.5602,2.5634,2.5604,2.5583,2.5616,2.5572,2.5635,2.5608,2.5576,2.5594,2.5605,2.5605,2.5579,2.549,2.5547,2.5586,2.5636,2.5541,2.5584,2.5546,2.5593,2.5617,1.9611,-1.6026,-2.5554,-2.5602,-2.5458,-2.5579,-2.5589,-2.5532,-2.5565,-2.5559,-2.5606,-2.5671,-2.5614,-2.5553,-2.5571,-2.5576,-2.5575,-2.5518,-2.5551,-2.5598,-2.5635,-2.5576,-2.5545,-2.5603,-2.5586,-2.5501,-2.5535,-2.5573,-2.5576,-2.5645,-2.5726,-2.559,-2.5616,-2.5588,-2.5562,-2.555,-2.5576,-2.5553,-2.5546,-2.5626,-2.5606,-2.5581,-2.5643,-2.5536,-1.628,1.2689,2.5604,2.5635,2.5616,2.5649,2.5593,2.5496,2.5486,2.5609,2.5661,2.5635,2.5653,2.5672,2.5594,2.5497,2.555,2.5648,2.5618,2.5579,2.5633,2.5634,2.5605,2.5593,2.5563,2.5605,2.5579,2.5577,2.5624,2.5594,2.5552,2.5649,2.5637,2.5573,2.5505,2.5665,2.5641,2.5565,2.5546,2.5623,2.5623,2.5616,2.5635,2.5534,2.5571,-2.5546,-2.5611,-2.5644,-2.5553,-2.5596,-2.5635,-2.559,-2.5581,-2.5565,-2.5568,-2.5525,-2.5488,-2.5546,-2.5541,-2.5505,-2.5598,-2.5556,-2.554,-2.5561,-2.5546,-2.5565,-2.5487,-2.5554,-2.5548,-2.5516,-2.5578,-2.5601,-2.5576,-2.5566,-2.5546,-2.556,-2.5559,-2.5488,-2.5478,-2.551,-2.5596,-2.5605,-2.5574,-2.555,-2.5589,-2.5608,-2.5546,-2.5504,-1.3864,1.4556,2.5597,2.5558,2.5625,2.5578,2.552,2.5605,2.5599,2.5593,2.5647,2.5625,2.5527,2.556,2.5626,2.5565,2.5649,2.5637,2.5576,2.5576,2.5593,2.5632,2.5556,2.5576,2.5607,2.5617,2.5647,2.5596,2.5524,2.56,2.5604,2.5525,2.56,2.5583,2.5585,2.5584,2.562,2.5623,2.5595,2.5621,2.5635,2.5608,2.5546,2.5546,1.8341,-1.9258,-2.5615,-2.5598,-2.5575,-2.5623,-2.5675,-2.5562,-2.554,-2.5573,-2.5516,-2.5548,-2.5576,-2.5576,-2.5566,-2.5558,-2.559,-2.5555,-2.5535,-2.5567,-2.5551,-2.5546,-2.5516,-2.5489,-2.5546,-2.5559,-2.5605,-2.5605,-2.5605,-2.5589,-2.5595,-2.5562,-2.557,-2.5523,-2.5573,-2.5518,-2.5579,-2.5593,-2.5528,-2.5508,-2.5587,-2.5538,-2.5549,-2.5521,-1.2202,2.1186,2.5635,2.5573,2.5526,2.56,2.5576,2.5576,2.5589,2.5637,2.5611,2.5555,2.5569,2.5576,2.5547,2.5606,2.5639,2.5654,2.5597,2.5576,2.5563,2.5561,2.5558,2.5566,2.5598,2.5555,2.5712,2.5635,2.5605,2.5595,2.5561,2.5616,2.5598,2.5561,2.5576,2.5595,2.5605,2.5605,2.5551,2.5575,2.5603,2.5576,2.5583,2.5605,0.99457,-1.9089,-2.5576,-2.5576,-2.5576,-2.5625,-2.5555,-2.5575,-2.5521,-2.5605,-2.5592,-2.5564,-2.5582,-2.556,-2.5592,-2.5625,-2.5614,-2.5581,-2.5602,-2.5605,-2.5577,-2.5605,-2.5593,-2.5563,-2.5605,-2.5605,-2.5589,-2.5557,-2.5609,-2.5541,-2.5542,-2.5546,-2.5543,-2.5497,-2.5582,-2.5614,-2.5613,-2.5562,-2.5562,-2.5576,-2.5555,-2.5522,-2.5541,-2.5461,-1.608
4470,21:14:36,0,4469,1,0.0021,12,440,439,2.5156,2.5486,2.5215,2.5427,2.5274,2.5368,2.5334,2.5309,2.5393,2.525,2.5156,2.5156,2.5156,2.5516,2.5461,2.524,2.5402,2.5299,2.517,2.5201,2.5516,2.5516,2.5516,2.5195,2.5506,2.5176,2.5516,2.5516,2.5407,2.5295,2.5348,2.5156,2.4702,2.4951,2.5156,2.5472,2.517,2.5156,2.5156,2.5156,2.5156,2.529,0.23196,-2.5709,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6063,-2.6017,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6029,-2.6234,-2.6021,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-1.7866,2.5516,2.5401,2.5156,2.4982,2.5001,2.5156,2.5419,2.5516,2.5194,2.5508,2.4819,2.5208,2.5516,2.5405,2.5156,2.5326,2.5516,2.5516,2.5257,2.5444,2.5198,2.5503,2.5156,2.5203,2.5439,2.5262,2.5516,2.5516,2.5321,2.538,2.5516,2.5232,2.5469,2.4831,2.5169,2.5516,2.5372,2.4898,2.5156,2.5316,2.5326,2.5156,-1.0688,-2.6315,-2.5926,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.606,-2.602,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6059,-2.6351,-2.5875,-2.5875,-2.6085,-2.5995,-2.5875,-2.5875,-2.6203,-2.5877,-2.5931,-2.6479,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-0.57718,2.5327,2.5516,2.5516,2.5516,2.5516,2.5197,2.5156,2.5175,2.5516,2.5438,2.5264,2.5516,2.5349,2.496,2.5022,2.5411,2.5231,2.5156,2.55,2.5516,2.5516,2.5443,2.5156,2.5288,2.5354,2.5156,2.5377,2.5516,2.5236,2.5466,2.5176,2.5156,2.5195,2.5447,2.5254,2.5388,2.5156,2.5343,2.5516,2.527,2.5432,2.5211,2.4822,-2.5875,-2.5943,-2.6466,-2.5875,-2.5998,-2.6234,-2.6052,-2.5875,-2.5875,-2.6146,-2.5934,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6195,-2.5884,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,0.63785,2.5156,2.5156,2.5472,2.5516,2.5172,2.5516,2.5516,2.5516,2.5516,2.5516,2.5323,2.5379,2.5264,2.5156,2.5467,2.5516,2.5167,2.5516,2.5516,2.5416,2.5156,2.5156,2.5344,2.5516,2.5516,2.5239,2.485,2.5133,2.5497,2.4509,2.5222,2.5516,2.5391,2.531,2.5332,2.5156,2.5399,2.5516,2.5214,2.5156,2.5156,2.5156,1.6541,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6351,-2.6059,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,1.8842,2.5516,2.5156,2.5156,2.5156,2.5156,2.5156,2.5156,2.5346,2.5296,2.5156,2.5156,2.5464,2.5178,2.5516,2.5516,2.5449,2.5156,2.5156,2.5156,2.5341,2.5301,2.5156,2.543,2.5212,2.5489,2.5159,2.5516,2.5453,2.5064,2.504,2.5365,2.5337,2.5516,2.5516,2.5516,2.5217,2.5485,2.5516,2.5184,2.5458,2.5243,2.5516,0.44572,-2.6059,-2.5875,-2.611,-2.597,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6223,-2.5875,-2.5875,-2.5953,-2.6127,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.6219,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.5875,-2.455
4470,21:14:36,0,4469,2,0.0021,12,440,439,2.5875,2.5875,2.5875,2.5875,2.5875,2.6171,2.6239,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.6161,2.5919,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,-0.15184,-2.5156,-2.5156,-2.5156,-2.5156,-2.4816,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.4938,-2.5044,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5032,-2.4951,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.1401,2.5931,2.6149,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.6217,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,-1.3669,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5371,-2.5271,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5239,-0.94978,2.5875,2.5875,2.5875,2.5875,2.6135,2.5945,2.5875,2.5875,2.5875,2.5875,2.5953,2.6127,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.6096,2.5984,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.6121,2.5959,2.5875,2.5875,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5038,-2.4945,-2.5156,-2.5156,-2.5156,-2.489,-2.5092,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,0.27023,2.5743,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5814,1.2793,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5012,-2.4971,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,1.505,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.6208,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5875,2.5729,0.072808,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,-2.5156,2.5525
